rgb_img,ir_img,rgb_label,ir_label
/home/whb/train/trainimg/10185.jpg,/home/whb/train/trainimgr/10185.jpg,/home/whb/train/trainlabel/10185.xml,/home/whb/train/trainlabelr/10185.xml
/home/whb/train/trainimg/10186.jpg,/home/whb/train/trainimgr/10186.jpg,/home/whb/train/trainlabel/10186.xml,/home/whb/train/trainlabelr/10186.xml
/home/whb/train/trainimg/10187.jpg,/home/whb/train/trainimgr/10187.jpg,/home/whb/train/trainlabel/10187.xml,/home/whb/train/trainlabelr/10187.xml
/home/whb/train/trainimg/10188.jpg,/home/whb/train/trainimgr/10188.jpg,/home/whb/train/trainlabel/10188.xml,/home/whb/train/trainlabelr/10188.xml
/home/whb/train/trainimg/10189.jpg,/home/whb/train/trainimgr/10189.jpg,/home/whb/train/trainlabel/10189.xml,/home/whb/train/trainlabelr/10189.xml
/home/whb/train/trainimg/10190.jpg,/home/whb/train/trainimgr/10190.jpg,/home/whb/train/trainlabel/10190.xml,/home/whb/train/trainlabelr/10190.xml
/home/whb/train/trainimg/10191.jpg,/home/whb/train/trainimgr/10191.jpg,/home/whb/train/trainlabel/10191.xml,/home/whb/train/trainlabelr/10191.xml
/home/whb/train/trainimg/10192.jpg,/home/whb/train/trainimgr/10192.jpg,/home/whb/train/trainlabel/10192.xml,/home/whb/train/trainlabelr/10192.xml
/home/whb/train/trainimg/10193.jpg,/home/whb/train/trainimgr/10193.jpg,/home/whb/train/trainlabel/10193.xml,/home/whb/train/trainlabelr/10193.xml
/home/whb/train/trainimg/10194.jpg,/home/whb/train/trainimgr/10194.jpg,/home/whb/train/trainlabel/10194.xml,/home/whb/train/trainlabelr/10194.xml
/home/whb/train/trainimg/10195.jpg,/home/whb/train/trainimgr/10195.jpg,/home/whb/train/trainlabel/10195.xml,/home/whb/train/trainlabelr/10195.xml
/home/whb/train/trainimg/10196.jpg,/home/whb/train/trainimgr/10196.jpg,/home/whb/train/trainlabel/10196.xml,/home/whb/train/trainlabelr/10196.xml
/home/whb/train/trainimg/10197.jpg,/home/whb/train/trainimgr/10197.jpg,/home/whb/train/trainlabel/10197.xml,/home/whb/train/trainlabelr/10197.xml
/home/whb/train/trainimg/10198.jpg,/home/whb/train/trainimgr/10198.jpg,/home/whb/train/trainlabel/10198.xml,/home/whb/train/trainlabelr/10198.xml
/home/whb/train/trainimg/10199.jpg,/home/whb/train/trainimgr/10199.jpg,/home/whb/train/trainlabel/10199.xml,/home/whb/train/trainlabelr/10199.xml
/home/whb/train/trainimg/10200.jpg,/home/whb/train/trainimgr/10200.jpg,/home/whb/train/trainlabel/10200.xml,/home/whb/train/trainlabelr/10200.xml
/home/whb/train/trainimg/10201.jpg,/home/whb/train/trainimgr/10201.jpg,/home/whb/train/trainlabel/10201.xml,/home/whb/train/trainlabelr/10201.xml
/home/whb/train/trainimg/10202.jpg,/home/whb/train/trainimgr/10202.jpg,/home/whb/train/trainlabel/10202.xml,/home/whb/train/trainlabelr/10202.xml
/home/whb/train/trainimg/10203.jpg,/home/whb/train/trainimgr/10203.jpg,/home/whb/train/trainlabel/10203.xml,/home/whb/train/trainlabelr/10203.xml
/home/whb/train/trainimg/10204.jpg,/home/whb/train/trainimgr/10204.jpg,/home/whb/train/trainlabel/10204.xml,/home/whb/train/trainlabelr/10204.xml
/home/whb/train/trainimg/10205.jpg,/home/whb/train/trainimgr/10205.jpg,/home/whb/train/trainlabel/10205.xml,/home/whb/train/trainlabelr/10205.xml
/home/whb/train/trainimg/10206.jpg,/home/whb/train/trainimgr/10206.jpg,/home/whb/train/trainlabel/10206.xml,/home/whb/train/trainlabelr/10206.xml
/home/whb/train/trainimg/10207.jpg,/home/whb/train/trainimgr/10207.jpg,/home/whb/train/trainlabel/10207.xml,/home/whb/train/trainlabelr/10207.xml
/home/whb/train/trainimg/10208.jpg,/home/whb/train/trainimgr/10208.jpg,/home/whb/train/trainlabel/10208.xml,/home/whb/train/trainlabelr/10208.xml
/home/whb/train/trainimg/10209.jpg,/home/whb/train/trainimgr/10209.jpg,/home/whb/train/trainlabel/10209.xml,/home/whb/train/trainlabelr/10209.xml
/home/whb/train/trainimg/10210.jpg,/home/whb/train/trainimgr/10210.jpg,/home/whb/train/trainlabel/10210.xml,/home/whb/train/trainlabelr/10210.xml
/home/whb/train/trainimg/10211.jpg,/home/whb/train/trainimgr/10211.jpg,/home/whb/train/trainlabel/10211.xml,/home/whb/train/trainlabelr/10211.xml
/home/whb/train/trainimg/10212.jpg,/home/whb/train/trainimgr/10212.jpg,/home/whb/train/trainlabel/10212.xml,/home/whb/train/trainlabelr/10212.xml
/home/whb/train/trainimg/10213.jpg,/home/whb/train/trainimgr/10213.jpg,/home/whb/train/trainlabel/10213.xml,/home/whb/train/trainlabelr/10213.xml
/home/whb/train/trainimg/10214.jpg,/home/whb/train/trainimgr/10214.jpg,/home/whb/train/trainlabel/10214.xml,/home/whb/train/trainlabelr/10214.xml
/home/whb/train/trainimg/10215.jpg,/home/whb/train/trainimgr/10215.jpg,/home/whb/train/trainlabel/10215.xml,/home/whb/train/trainlabelr/10215.xml
/home/whb/train/trainimg/10216.jpg,/home/whb/train/trainimgr/10216.jpg,/home/whb/train/trainlabel/10216.xml,/home/whb/train/trainlabelr/10216.xml
/home/whb/train/trainimg/10217.jpg,/home/whb/train/trainimgr/10217.jpg,/home/whb/train/trainlabel/10217.xml,/home/whb/train/trainlabelr/10217.xml
/home/whb/train/trainimg/10218.jpg,/home/whb/train/trainimgr/10218.jpg,/home/whb/train/trainlabel/10218.xml,/home/whb/train/trainlabelr/10218.xml
/home/whb/train/trainimg/10219.jpg,/home/whb/train/trainimgr/10219.jpg,/home/whb/train/trainlabel/10219.xml,/home/whb/train/trainlabelr/10219.xml
/home/whb/train/trainimg/10220.jpg,/home/whb/train/trainimgr/10220.jpg,/home/whb/train/trainlabel/10220.xml,/home/whb/train/trainlabelr/10220.xml
/home/whb/train/trainimg/10221.jpg,/home/whb/train/trainimgr/10221.jpg,/home/whb/train/trainlabel/10221.xml,/home/whb/train/trainlabelr/10221.xml
/home/whb/train/trainimg/10222.jpg,/home/whb/train/trainimgr/10222.jpg,/home/whb/train/trainlabel/10222.xml,/home/whb/train/trainlabelr/10222.xml
/home/whb/train/trainimg/10223.jpg,/home/whb/train/trainimgr/10223.jpg,/home/whb/train/trainlabel/10223.xml,/home/whb/train/trainlabelr/10223.xml
/home/whb/train/trainimg/10224.jpg,/home/whb/train/trainimgr/10224.jpg,/home/whb/train/trainlabel/10224.xml,/home/whb/train/trainlabelr/10224.xml
/home/whb/train/trainimg/10225.jpg,/home/whb/train/trainimgr/10225.jpg,/home/whb/train/trainlabel/10225.xml,/home/whb/train/trainlabelr/10225.xml
/home/whb/train/trainimg/10226.jpg,/home/whb/train/trainimgr/10226.jpg,/home/whb/train/trainlabel/10226.xml,/home/whb/train/trainlabelr/10226.xml
/home/whb/train/trainimg/10227.jpg,/home/whb/train/trainimgr/10227.jpg,/home/whb/train/trainlabel/10227.xml,/home/whb/train/trainlabelr/10227.xml
/home/whb/train/trainimg/10228.jpg,/home/whb/train/trainimgr/10228.jpg,/home/whb/train/trainlabel/10228.xml,/home/whb/train/trainlabelr/10228.xml
/home/whb/train/trainimg/10229.jpg,/home/whb/train/trainimgr/10229.jpg,/home/whb/train/trainlabel/10229.xml,/home/whb/train/trainlabelr/10229.xml
/home/whb/train/trainimg/10230.jpg,/home/whb/train/trainimgr/10230.jpg,/home/whb/train/trainlabel/10230.xml,/home/whb/train/trainlabelr/10230.xml
/home/whb/train/trainimg/10231.jpg,/home/whb/train/trainimgr/10231.jpg,/home/whb/train/trainlabel/10231.xml,/home/whb/train/trainlabelr/10231.xml
/home/whb/train/trainimg/10232.jpg,/home/whb/train/trainimgr/10232.jpg,/home/whb/train/trainlabel/10232.xml,/home/whb/train/trainlabelr/10232.xml
/home/whb/train/trainimg/10233.jpg,/home/whb/train/trainimgr/10233.jpg,/home/whb/train/trainlabel/10233.xml,/home/whb/train/trainlabelr/10233.xml
/home/whb/train/trainimg/10234.jpg,/home/whb/train/trainimgr/10234.jpg,/home/whb/train/trainlabel/10234.xml,/home/whb/train/trainlabelr/10234.xml
/home/whb/train/trainimg/10235.jpg,/home/whb/train/trainimgr/10235.jpg,/home/whb/train/trainlabel/10235.xml,/home/whb/train/trainlabelr/10235.xml
/home/whb/train/trainimg/10236.jpg,/home/whb/train/trainimgr/10236.jpg,/home/whb/train/trainlabel/10236.xml,/home/whb/train/trainlabelr/10236.xml
/home/whb/train/trainimg/10237.jpg,/home/whb/train/trainimgr/10237.jpg,/home/whb/train/trainlabel/10237.xml,/home/whb/train/trainlabelr/10237.xml
/home/whb/train/trainimg/10238.jpg,/home/whb/train/trainimgr/10238.jpg,/home/whb/train/trainlabel/10238.xml,/home/whb/train/trainlabelr/10238.xml
/home/whb/train/trainimg/10239.jpg,/home/whb/train/trainimgr/10239.jpg,/home/whb/train/trainlabel/10239.xml,/home/whb/train/trainlabelr/10239.xml
/home/whb/train/trainimg/10240.jpg,/home/whb/train/trainimgr/10240.jpg,/home/whb/train/trainlabel/10240.xml,/home/whb/train/trainlabelr/10240.xml
/home/whb/train/trainimg/10241.jpg,/home/whb/train/trainimgr/10241.jpg,/home/whb/train/trainlabel/10241.xml,/home/whb/train/trainlabelr/10241.xml
/home/whb/train/trainimg/10242.jpg,/home/whb/train/trainimgr/10242.jpg,/home/whb/train/trainlabel/10242.xml,/home/whb/train/trainlabelr/10242.xml
/home/whb/train/trainimg/10243.jpg,/home/whb/train/trainimgr/10243.jpg,/home/whb/train/trainlabel/10243.xml,/home/whb/train/trainlabelr/10243.xml
/home/whb/train/trainimg/10244.jpg,/home/whb/train/trainimgr/10244.jpg,/home/whb/train/trainlabel/10244.xml,/home/whb/train/trainlabelr/10244.xml
/home/whb/train/trainimg/10245.jpg,/home/whb/train/trainimgr/10245.jpg,/home/whb/train/trainlabel/10245.xml,/home/whb/train/trainlabelr/10245.xml
/home/whb/train/trainimg/10246.jpg,/home/whb/train/trainimgr/10246.jpg,/home/whb/train/trainlabel/10246.xml,/home/whb/train/trainlabelr/10246.xml
/home/whb/train/trainimg/10247.jpg,/home/whb/train/trainimgr/10247.jpg,/home/whb/train/trainlabel/10247.xml,/home/whb/train/trainlabelr/10247.xml
/home/whb/train/trainimg/10248.jpg,/home/whb/train/trainimgr/10248.jpg,/home/whb/train/trainlabel/10248.xml,/home/whb/train/trainlabelr/10248.xml
/home/whb/train/trainimg/10249.jpg,/home/whb/train/trainimgr/10249.jpg,/home/whb/train/trainlabel/10249.xml,/home/whb/train/trainlabelr/10249.xml
/home/whb/train/trainimg/10250.jpg,/home/whb/train/trainimgr/10250.jpg,/home/whb/train/trainlabel/10250.xml,/home/whb/train/trainlabelr/10250.xml
/home/whb/train/trainimg/10251.jpg,/home/whb/train/trainimgr/10251.jpg,/home/whb/train/trainlabel/10251.xml,/home/whb/train/trainlabelr/10251.xml
/home/whb/train/trainimg/10252.jpg,/home/whb/train/trainimgr/10252.jpg,/home/whb/train/trainlabel/10252.xml,/home/whb/train/trainlabelr/10252.xml
/home/whb/train/trainimg/10253.jpg,/home/whb/train/trainimgr/10253.jpg,/home/whb/train/trainlabel/10253.xml,/home/whb/train/trainlabelr/10253.xml
/home/whb/train/trainimg/10254.jpg,/home/whb/train/trainimgr/10254.jpg,/home/whb/train/trainlabel/10254.xml,/home/whb/train/trainlabelr/10254.xml
/home/whb/train/trainimg/10255.jpg,/home/whb/train/trainimgr/10255.jpg,/home/whb/train/trainlabel/10255.xml,/home/whb/train/trainlabelr/10255.xml
/home/whb/train/trainimg/10256.jpg,/home/whb/train/trainimgr/10256.jpg,/home/whb/train/trainlabel/10256.xml,/home/whb/train/trainlabelr/10256.xml
/home/whb/train/trainimg/10257.jpg,/home/whb/train/trainimgr/10257.jpg,/home/whb/train/trainlabel/10257.xml,/home/whb/train/trainlabelr/10257.xml
/home/whb/train/trainimg/10258.jpg,/home/whb/train/trainimgr/10258.jpg,/home/whb/train/trainlabel/10258.xml,/home/whb/train/trainlabelr/10258.xml
/home/whb/train/trainimg/10259.jpg,/home/whb/train/trainimgr/10259.jpg,/home/whb/train/trainlabel/10259.xml,/home/whb/train/trainlabelr/10259.xml
/home/whb/train/trainimg/10260.jpg,/home/whb/train/trainimgr/10260.jpg,/home/whb/train/trainlabel/10260.xml,/home/whb/train/trainlabelr/10260.xml
/home/whb/train/trainimg/10261.jpg,/home/whb/train/trainimgr/10261.jpg,/home/whb/train/trainlabel/10261.xml,/home/whb/train/trainlabelr/10261.xml
/home/whb/train/trainimg/10262.jpg,/home/whb/train/trainimgr/10262.jpg,/home/whb/train/trainlabel/10262.xml,/home/whb/train/trainlabelr/10262.xml
/home/whb/train/trainimg/10263.jpg,/home/whb/train/trainimgr/10263.jpg,/home/whb/train/trainlabel/10263.xml,/home/whb/train/trainlabelr/10263.xml
/home/whb/train/trainimg/10264.jpg,/home/whb/train/trainimgr/10264.jpg,/home/whb/train/trainlabel/10264.xml,/home/whb/train/trainlabelr/10264.xml
/home/whb/train/trainimg/10265.jpg,/home/whb/train/trainimgr/10265.jpg,/home/whb/train/trainlabel/10265.xml,/home/whb/train/trainlabelr/10265.xml
/home/whb/train/trainimg/10266.jpg,/home/whb/train/trainimgr/10266.jpg,/home/whb/train/trainlabel/10266.xml,/home/whb/train/trainlabelr/10266.xml
/home/whb/train/trainimg/10267.jpg,/home/whb/train/trainimgr/10267.jpg,/home/whb/train/trainlabel/10267.xml,/home/whb/train/trainlabelr/10267.xml
/home/whb/train/trainimg/10268.jpg,/home/whb/train/trainimgr/10268.jpg,/home/whb/train/trainlabel/10268.xml,/home/whb/train/trainlabelr/10268.xml
/home/whb/train/trainimg/10269.jpg,/home/whb/train/trainimgr/10269.jpg,/home/whb/train/trainlabel/10269.xml,/home/whb/train/trainlabelr/10269.xml
/home/whb/train/trainimg/10270.jpg,/home/whb/train/trainimgr/10270.jpg,/home/whb/train/trainlabel/10270.xml,/home/whb/train/trainlabelr/10270.xml
/home/whb/train/trainimg/10271.jpg,/home/whb/train/trainimgr/10271.jpg,/home/whb/train/trainlabel/10271.xml,/home/whb/train/trainlabelr/10271.xml
/home/whb/train/trainimg/10272.jpg,/home/whb/train/trainimgr/10272.jpg,/home/whb/train/trainlabel/10272.xml,/home/whb/train/trainlabelr/10272.xml
/home/whb/train/trainimg/10273.jpg,/home/whb/train/trainimgr/10273.jpg,/home/whb/train/trainlabel/10273.xml,/home/whb/train/trainlabelr/10273.xml
/home/whb/train/trainimg/10274.jpg,/home/whb/train/trainimgr/10274.jpg,/home/whb/train/trainlabel/10274.xml,/home/whb/train/trainlabelr/10274.xml
/home/whb/train/trainimg/10275.jpg,/home/whb/train/trainimgr/10275.jpg,/home/whb/train/trainlabel/10275.xml,/home/whb/train/trainlabelr/10275.xml
/home/whb/train/trainimg/10276.jpg,/home/whb/train/trainimgr/10276.jpg,/home/whb/train/trainlabel/10276.xml,/home/whb/train/trainlabelr/10276.xml
/home/whb/train/trainimg/10277.jpg,/home/whb/train/trainimgr/10277.jpg,/home/whb/train/trainlabel/10277.xml,/home/whb/train/trainlabelr/10277.xml
/home/whb/train/trainimg/10278.jpg,/home/whb/train/trainimgr/10278.jpg,/home/whb/train/trainlabel/10278.xml,/home/whb/train/trainlabelr/10278.xml
/home/whb/train/trainimg/10279.jpg,/home/whb/train/trainimgr/10279.jpg,/home/whb/train/trainlabel/10279.xml,/home/whb/train/trainlabelr/10279.xml
/home/whb/train/trainimg/10280.jpg,/home/whb/train/trainimgr/10280.jpg,/home/whb/train/trainlabel/10280.xml,/home/whb/train/trainlabelr/10280.xml
/home/whb/train/trainimg/10281.jpg,/home/whb/train/trainimgr/10281.jpg,/home/whb/train/trainlabel/10281.xml,/home/whb/train/trainlabelr/10281.xml
/home/whb/train/trainimg/10282.jpg,/home/whb/train/trainimgr/10282.jpg,/home/whb/train/trainlabel/10282.xml,/home/whb/train/trainlabelr/10282.xml
/home/whb/train/trainimg/10283.jpg,/home/whb/train/trainimgr/10283.jpg,/home/whb/train/trainlabel/10283.xml,/home/whb/train/trainlabelr/10283.xml
/home/whb/train/trainimg/10284.jpg,/home/whb/train/trainimgr/10284.jpg,/home/whb/train/trainlabel/10284.xml,/home/whb/train/trainlabelr/10284.xml
/home/whb/train/trainimg/10285.jpg,/home/whb/train/trainimgr/10285.jpg,/home/whb/train/trainlabel/10285.xml,/home/whb/train/trainlabelr/10285.xml
/home/whb/train/trainimg/10286.jpg,/home/whb/train/trainimgr/10286.jpg,/home/whb/train/trainlabel/10286.xml,/home/whb/train/trainlabelr/10286.xml
/home/whb/train/trainimg/10287.jpg,/home/whb/train/trainimgr/10287.jpg,/home/whb/train/trainlabel/10287.xml,/home/whb/train/trainlabelr/10287.xml
/home/whb/train/trainimg/10288.jpg,/home/whb/train/trainimgr/10288.jpg,/home/whb/train/trainlabel/10288.xml,/home/whb/train/trainlabelr/10288.xml
/home/whb/train/trainimg/10289.jpg,/home/whb/train/trainimgr/10289.jpg,/home/whb/train/trainlabel/10289.xml,/home/whb/train/trainlabelr/10289.xml
/home/whb/train/trainimg/10290.jpg,/home/whb/train/trainimgr/10290.jpg,/home/whb/train/trainlabel/10290.xml,/home/whb/train/trainlabelr/10290.xml
/home/whb/train/trainimg/10291.jpg,/home/whb/train/trainimgr/10291.jpg,/home/whb/train/trainlabel/10291.xml,/home/whb/train/trainlabelr/10291.xml
/home/whb/train/trainimg/10292.jpg,/home/whb/train/trainimgr/10292.jpg,/home/whb/train/trainlabel/10292.xml,/home/whb/train/trainlabelr/10292.xml
/home/whb/train/trainimg/10293.jpg,/home/whb/train/trainimgr/10293.jpg,/home/whb/train/trainlabel/10293.xml,/home/whb/train/trainlabelr/10293.xml
/home/whb/train/trainimg/10294.jpg,/home/whb/train/trainimgr/10294.jpg,/home/whb/train/trainlabel/10294.xml,/home/whb/train/trainlabelr/10294.xml
/home/whb/train/trainimg/10295.jpg,/home/whb/train/trainimgr/10295.jpg,/home/whb/train/trainlabel/10295.xml,/home/whb/train/trainlabelr/10295.xml
/home/whb/train/trainimg/10296.jpg,/home/whb/train/trainimgr/10296.jpg,/home/whb/train/trainlabel/10296.xml,/home/whb/train/trainlabelr/10296.xml
/home/whb/train/trainimg/10297.jpg,/home/whb/train/trainimgr/10297.jpg,/home/whb/train/trainlabel/10297.xml,/home/whb/train/trainlabelr/10297.xml
/home/whb/train/trainimg/10298.jpg,/home/whb/train/trainimgr/10298.jpg,/home/whb/train/trainlabel/10298.xml,/home/whb/train/trainlabelr/10298.xml
/home/whb/train/trainimg/10299.jpg,/home/whb/train/trainimgr/10299.jpg,/home/whb/train/trainlabel/10299.xml,/home/whb/train/trainlabelr/10299.xml
/home/whb/train/trainimg/10300.jpg,/home/whb/train/trainimgr/10300.jpg,/home/whb/train/trainlabel/10300.xml,/home/whb/train/trainlabelr/10300.xml
/home/whb/train/trainimg/10301.jpg,/home/whb/train/trainimgr/10301.jpg,/home/whb/train/trainlabel/10301.xml,/home/whb/train/trainlabelr/10301.xml
/home/whb/train/trainimg/10302.jpg,/home/whb/train/trainimgr/10302.jpg,/home/whb/train/trainlabel/10302.xml,/home/whb/train/trainlabelr/10302.xml
/home/whb/train/trainimg/10303.jpg,/home/whb/train/trainimgr/10303.jpg,/home/whb/train/trainlabel/10303.xml,/home/whb/train/trainlabelr/10303.xml
/home/whb/train/trainimg/10304.jpg,/home/whb/train/trainimgr/10304.jpg,/home/whb/train/trainlabel/10304.xml,/home/whb/train/trainlabelr/10304.xml
/home/whb/train/trainimg/10305.jpg,/home/whb/train/trainimgr/10305.jpg,/home/whb/train/trainlabel/10305.xml,/home/whb/train/trainlabelr/10305.xml
/home/whb/train/trainimg/10306.jpg,/home/whb/train/trainimgr/10306.jpg,/home/whb/train/trainlabel/10306.xml,/home/whb/train/trainlabelr/10306.xml
/home/whb/train/trainimg/10307.jpg,/home/whb/train/trainimgr/10307.jpg,/home/whb/train/trainlabel/10307.xml,/home/whb/train/trainlabelr/10307.xml
/home/whb/train/trainimg/10308.jpg,/home/whb/train/trainimgr/10308.jpg,/home/whb/train/trainlabel/10308.xml,/home/whb/train/trainlabelr/10308.xml
/home/whb/train/trainimg/10309.jpg,/home/whb/train/trainimgr/10309.jpg,/home/whb/train/trainlabel/10309.xml,/home/whb/train/trainlabelr/10309.xml
/home/whb/train/trainimg/10310.jpg,/home/whb/train/trainimgr/10310.jpg,/home/whb/train/trainlabel/10310.xml,/home/whb/train/trainlabelr/10310.xml
/home/whb/train/trainimg/10311.jpg,/home/whb/train/trainimgr/10311.jpg,/home/whb/train/trainlabel/10311.xml,/home/whb/train/trainlabelr/10311.xml
/home/whb/train/trainimg/10312.jpg,/home/whb/train/trainimgr/10312.jpg,/home/whb/train/trainlabel/10312.xml,/home/whb/train/trainlabelr/10312.xml
/home/whb/train/trainimg/10313.jpg,/home/whb/train/trainimgr/10313.jpg,/home/whb/train/trainlabel/10313.xml,/home/whb/train/trainlabelr/10313.xml
/home/whb/train/trainimg/10314.jpg,/home/whb/train/trainimgr/10314.jpg,/home/whb/train/trainlabel/10314.xml,/home/whb/train/trainlabelr/10314.xml
/home/whb/train/trainimg/10315.jpg,/home/whb/train/trainimgr/10315.jpg,/home/whb/train/trainlabel/10315.xml,/home/whb/train/trainlabelr/10315.xml
/home/whb/train/trainimg/10316.jpg,/home/whb/train/trainimgr/10316.jpg,/home/whb/train/trainlabel/10316.xml,/home/whb/train/trainlabelr/10316.xml
/home/whb/train/trainimg/10317.jpg,/home/whb/train/trainimgr/10317.jpg,/home/whb/train/trainlabel/10317.xml,/home/whb/train/trainlabelr/10317.xml
/home/whb/train/trainimg/10318.jpg,/home/whb/train/trainimgr/10318.jpg,/home/whb/train/trainlabel/10318.xml,/home/whb/train/trainlabelr/10318.xml
/home/whb/train/trainimg/10319.jpg,/home/whb/train/trainimgr/10319.jpg,/home/whb/train/trainlabel/10319.xml,/home/whb/train/trainlabelr/10319.xml
/home/whb/train/trainimg/10320.jpg,/home/whb/train/trainimgr/10320.jpg,/home/whb/train/trainlabel/10320.xml,/home/whb/train/trainlabelr/10320.xml
/home/whb/train/trainimg/10321.jpg,/home/whb/train/trainimgr/10321.jpg,/home/whb/train/trainlabel/10321.xml,/home/whb/train/trainlabelr/10321.xml
/home/whb/train/trainimg/10322.jpg,/home/whb/train/trainimgr/10322.jpg,/home/whb/train/trainlabel/10322.xml,/home/whb/train/trainlabelr/10322.xml
/home/whb/train/trainimg/10323.jpg,/home/whb/train/trainimgr/10323.jpg,/home/whb/train/trainlabel/10323.xml,/home/whb/train/trainlabelr/10323.xml
